ogc_fid;gml_id;id;display;roll;pitch;heading;timeposition;year;url;uri;wkb_geometry
34556;panorama_recent_2017.711168;711168;TMX7316010203-000251_pano_0000_004114;-2.74771286665831;0.0690856533496289;252.530891869008;2017-04-07T11:31:40Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004114/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004114/;010100002040710000C6C03A4E8EC3FD40B1BFEC9E409F1D41
34572;panorama_recent_2017.711184;711184;TMX7316010203-000251_pano_0000_004130;-1.94244308021595;-0.865035410129014;247.006910607382;2017-04-07T11:32:07Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004130/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004130/;0101000020407100007841446A88CCFD40C365154665A01D41
34584;panorama_recent_2017.711196;711196;TMX7316010203-000251_pano_0000_004142;1.63830439294138;0.373778510423021;183.261034089697;2017-04-07T11:33:08Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004142/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004142/;010100002040710000EB573ADFA9D2FD404034F3744AA11D41
34585;panorama_recent_2017.711197;711197;TMX7316010203-000251_pano_0000_004143;2.01988932014875;0.947216956170733;163.755150486251;2017-04-07T11:33:10Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004143/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004143/;01010000204071000094DBF6FD94D2FD406FBBD08C71A11D41
34586;panorama_recent_2017.711198;711198;TMX7316010203-000251_pano_0000_004144;2.47568883778862;0.871986187691927;159.491701994832;2017-04-07T11:33:11Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004144/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004144/;0101000020407100003465A79F65D2FD40FC00A49697A11D41
34598;panorama_recent_2017.711210;711210;TMX7316010203-000251_pano_0000_004156;-1.45892254155803;0.120834831631102;167.101803978998;2017-04-07T11:33:24Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004156/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004156/;01010000204071000093567C035AD0FD40DF6DDE1865A31D41
34745;panorama_recent_2017.711362;711362;TMX7316010203-000251_pano_0000_004360;-1.12240862729133;-0.020677214560777;249.20101531883;2017-04-07T11:42:53Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004360/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004360/;010100002040710000BDAAB31A88BCFD40187B2F1E8FA41D41
34753;panorama_recent_2017.711373;711373;TMX7316010203-000251_pano_0000_004371;-1.62203834652582;-0.102150829624691;250.196234274282;2017-04-07T11:43:04Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004371/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004371/;010100002040710000110187101BC3FD40BBD05CF71AA51D41
34803;panorama_recent_2017.711424;711424;TMX7316010203-000251_pano_0000_004424;-2.68639900959655;0.570108469636871;338.733029054203;2017-04-07T11:46:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004424/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004424/;010100002040710000C1711977F4BFFD40C4060B7741A01D41
34830;panorama_recent_2017.711465;711465;TMX7316010203-000251_pano_0000_004466;-1.66972357530712;0.326367583387525;345.709418171369;2017-04-07T11:49:11Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004466/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004466/;0101000020407100003FABCC1499C9FD406CCF2CF9569A1D41
34845;panorama_recent_2017.711480;711480;TMX7316010203-000251_pano_0000_004494;-2.63925260008516;-1.15589663256583;349.182622154206;2017-04-07T11:49:40Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004494/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004494/;010100002040710000124F76B363CDFD40D89C83271A961D41
34850;panorama_recent_2017.711485;711485;TMX7316010203-000251_pano_0000_004499;-1.40981757194031;-2.53337460150465;346.635010110393;2017-04-07T11:49:46Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004499/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004499/;010100002040710000FFCD8B9307CEFD40F530B49A58951D41
34893;panorama_recent_2017.711531;711531;TMX7316010203-000251_pano_0000_004572;-0.856968841380259;-0.721158308166443;346.501279424571;2017-04-07T11:51:13Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004572/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004572/;010100002040710000C8EC2CBA4BD8FD4044DE7265238A1D41
34921;panorama_recent_2017.711560;711560;TMX7316010203-000251_pano_0000_004602;0.937345636111867;-0.423314018533129;255.939298196082;2017-04-07T11:52:01Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000251/pano_0000_004602/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000251_pano_0000_004602/;010100002040710000AC1919E4FEDDFD405342B05AFF851D41
35419;panorama_recent_2017.712158;712158;TMX7316010203-000252_pano_0000_000623;-1.22137205469532;-1.50829435051451;74.2950514630687;2017-04-07T13:34:13Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_000623/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_000623/;01010000204071000081EA1F4467DCFD406F47381D3B861D41
35420;panorama_recent_2017.712159;712159;TMX7316010203-000252_pano_0000_000624;-1.19028156625669;0.689017620221077;75.4100920812498;2017-04-07T13:34:14Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_000624/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_000624/;0101000020407100006EDE38A9C9DBFD403FFED2E232861D41
35795;panorama_recent_2017.712542;712542;TMX7316010203-000252_pano_0000_001183;-0.920911230593523;-0.151969938825432;183.623452235485;2017-04-07T13:52:14Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001183/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001183/;01010000204071000079228873BCBCFD40DBF97E7AF7901D41
35797;panorama_recent_2017.712544;712544;TMX7316010203-000252_pano_0000_001185;-0.978876050508458;-0.955413281100484;180.144458517248;2017-04-07T13:52:19Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001185/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001185/;010100002040710000B20FB2ACD4BCFD4056D6369547911D41
35968;panorama_recent_2017.712731;712731;TMX7316010203-000252_pano_0000_001510;-0.420798422051485;-0.634722908052739;91.5686693241335;2017-04-07T14:03:15Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001510/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001510/;0101000020407100003ECBF3E034BCFD400FB9197E64911D41
36041;panorama_recent_2017.712808;712808;TMX7316010203-000252_pano_0000_001701;-0.843625691710877;-0.226841631727067;115.710433190119;2017-04-07T14:08:37Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001701/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001701/;010100002040710000910F7A7615C8FD402C2CB82FFD901D41
36059;panorama_recent_2017.712826;712826;TMX7316010203-000252_pano_0000_001720;-1.43543311662771;0.170406159508784;25.9310752424436;2017-04-07T14:08:59Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001720/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001720/;0101000020407100009B21555487BCFD40513063BA45911D41
36061;panorama_recent_2017.712828;712828;TMX7316010203-000252_pano_0000_001722;-1.45845067045389;-0.17857162089202;359.264090802615;2017-04-07T14:09:04Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_001722/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_001722/;01010000204071000083DDB0ED63BCFD40B874CCC9F6901D41
36352;panorama_recent_2017.713147;713147;TMX7316010203-000252_pano_0000_002165;-0.743707695176411;-0.760807494726743;184.448276545824;2017-04-07T14:24:39Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_002165/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_002165/;01010000204071000004ADC090AFBCFD40ACE0B7C1E5901D41
36354;panorama_recent_2017.713149;713149;TMX7316010203-000252_pano_0000_002167;-0.585204775640391;-0.104423348657207;183.333763991975;2017-04-07T14:24:44Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_002167/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_002167/;01010000204071000013286251D1BCFD40AC1DC58934911D41
36473;panorama_recent_2017.713276;713276;TMX7316010203-000252_pano_0000_002304;-0.926943188671282;-0.228102997757823;271.507941347375;2017-04-07T14:28:21Z;2017;https://data.amsterdam.nl/panorama/2017/04/07/TMX7316010203-000252/pano_0000_002304/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000252_pano_0000_002304/;01010000204071000085B185E029BDFD409F5BE8DABB901D41
40401;panorama_recent_2017.717764;717764;TMX7316010203-000253_pano_0000_004456;-1.71196761643608;-0.0681069781246644;94.4142443833858;2017-04-10T13:14:58Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000253/pano_0000_004456/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000253_pano_0000_004456/;010100002040710000FE0B04815C18FD40431B808D37691D41
40484;panorama_recent_2017.717920;717920;TMX7316010203-000254_pano_0001_000202;-2.73265076331;-0.161987181076462;271.079817632721;2017-04-10T16:03:46Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000202/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000202/;0101000020407100005C548B480EB2FD4050C58D5B5B861D41
40490;panorama_recent_2017.717926;717926;TMX7316010203-000254_pano_0001_000208;-1.33370224001451;-0.68052587638904;269.907208538782;2017-04-10T16:03:52Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000208/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000208/;0101000020407100009276A3CFD3B5FD40E84A048A51861D41
40512;panorama_recent_2017.717948;717948;TMX7316010203-000254_pano_0001_000230;-0.813113699205747;-1.29566803170869;271.198891368564;2017-04-10T16:04:10Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000230/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000230/;0101000020407100004B2190CB86C3FD40AEB7CD8401861D41
40520;panorama_recent_2017.717956;717956;TMX7316010203-000254_pano_0001_000238;-1.95963768378023;-0.626829663289471;268.618813709871;2017-04-10T16:04:17Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000238/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000238/;010100002040710000A5660FF484C8FD40C87BD50AF6851D41
40550;panorama_recent_2017.717987;717987;TMX7316010203-000254_pano_0001_000269;-0.0163033812888642;-1.32584893510636;256.403948398465;2017-04-10T16:04:48Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000269/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000269/;010100002040710000FA27B8D8C8DBFD4059182207D7851D41
40552;panorama_recent_2017.717989;717989;TMX7316010203-000254_pano_0001_000272;0.0507544987441575;-0.310332782323792;256.335405077199;2017-04-10T16:04:51Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000272/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000272/;0101000020407100005BB1BFECA1DDFD40DBA6780CEF851D41
40759;panorama_recent_2017.718196;718196;TMX7316010203-000254_pano_0001_000480;-1.73572620586465;-1.27645938295628;159.054297106816;2017-04-10T16:10:50Z;2017;https://data.amsterdam.nl/panorama/2017/04/10/TMX7316010203-000254/pano_0001_000480/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000254_pano_0001_000480/;010100002040710000EA95B28CFDF6FD404182E297349A1D41
41657;panorama_recent_2017.719349;719349;TMX7316010203-000255_pano_0000_001085;-1.13786735966908;0.757911941928934;137.653913398567;2017-04-11T09:57:08Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001085/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001085/;010100002040710000F2CEA14C78DDFD40821ABE85B5851D41
41660;panorama_recent_2017.719352;719352;TMX7316010203-000255_pano_0000_001088;-2.40914416897192;0.0733505269934712;98.6747113758711;2017-04-11T09:57:12Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001088/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001088/;0101000020407100008A3E1FE5ECDBFD403DEE5B7DF7851D41
41691;panorama_recent_2017.719383;719383;TMX7316010203-000255_pano_0000_001119;-2.75682220566542;-0.231899044222279;90.202517990566;2017-04-11T09:57:35Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001119/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001119/;010100002040710000FA5E4330B4C8FD40F0C0009210861D41
41699;panorama_recent_2017.719391;719391;TMX7316010203-000255_pano_0000_001128;-2.52107552791814;-0.489507984825733;6.65188989584738;2017-04-11T09:57:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001128/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001128/;010100002040710000C9737D5F86C3FD404E621078E5851D41
42080;panorama_recent_2017.719891;719891;TMX7316010203-000255_pano_0000_001822;-0.110287505052732;-2.02548496550442;261.882355449406;2017-04-11T10:36:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001822/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001822/;010100002040710000BB29E5B58CC3FD40C539EA88C2851D41
42081;panorama_recent_2017.719892;719892;TMX7316010203-000255_pano_0000_001823;-1.30302605224154;-0.761513157660566;185.158249911553;2017-04-11T10:37:10Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001823/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001823/;010100002040710000A4C343D8EBC3FD403909A52FE9851D41
42083;panorama_recent_2017.719894;719894;TMX7316010203-000255_pano_0000_001825;-1.93360566979279;0.263562676858772;119.924476222981;2017-04-11T10:37:14Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001825/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001825/;010100002040710000753E3C8B53C3FD40215855AF2B861D41
42104;panorama_recent_2017.719915;719915;TMX7316010203-000255_pano_0000_001846;-1.77529381509646;-0.369617340519253;93.9115965457601;2017-04-11T10:37:37Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_001846/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_001846/;01010000204071000049D922A93DB6FD40276A692E73861D41
42342;panorama_recent_2017.720256;720256;TMX7316010203-000255_pano_0000_002323;-0.472082733873007;-1.66955189084285;90.8961944000359;2017-04-11T10:57:23Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002323/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002323/;0101000020407100007D2079672B9BFD407E5699E988861D41
42732;panorama_recent_2017.720651;720651;TMX7316010203-000255_pano_0000_002760;-1.02228217907763;0.639481670349192;93.5456153856134;2017-04-11T11:11:19Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002760/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002760/;010100002040710000577A6DB6077CFD407D9752B7818D1D41
42734;panorama_recent_2017.720653;720653;TMX7316010203-000255_pano_0000_002762;-1.677884729006;0.55813225432553;94.6565589633078;2017-04-11T11:11:20Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002762/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002762/;0101000020407100001BF4A5B7C67AFD409F0436D78A8D1D41
42747;panorama_recent_2017.720666;720666;TMX7316010203-000255_pano_0000_002775;-1.94283641604033;-0.553644856458642;135.699116386902;2017-04-11T11:11:31Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002775/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002775/;010100002040710000E1EEACDD9973FD40105B7A74618E1D41
42748;panorama_recent_2017.720670;720670;TMX7316010203-000255_pano_0000_002793;-0.794928983792711;0.607062080617057;138.550705664989;2017-04-11T11:11:46Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002793/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002793/;010100002040710000560DC21C956CFD4086014B9E8F901D41
42749;panorama_recent_2017.720671;720671;TMX7316010203-000255_pano_0000_002794;-1.69470284793642;1.55772371960105;138.194409812782;2017-04-11T11:11:47Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002794/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002794/;010100002040710000D34D62D02F6CFD40E5805D9DAE901D41
42752;panorama_recent_2017.720674;720674;TMX7316010203-000255_pano_0000_002797;-0.796380800634826;1.01974782761355;138.285318916823;2017-04-11T11:11:49Z;2017;https://data.amsterdam.nl/panorama/2017/04/11/TMX7316010203-000255/pano_0000_002797/equirectangular/panorama_8000.jpg;https://api.data.amsterdam.nl/panorama/recente_opnames/2017/TMX7316010203-000255_pano_0000_002797/;010100002040710000131093F0FC6AFD4030D461950A911D41
